tool_name,lib_name,release,filePath,percent_covered
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.cumsum+0/neq/1.py,51.016312230889795
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.cumsum+rel+1/neq/1.py,51.02263518193752
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.fmax+rel+0/neq/1.py,51.02263518193752
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.fmax+rel+1/neq/1.py,51.02263518193752
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.greater+rel+1/neq/1.py,51.02263518193752
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.max+0/neq/6.py,51.016312230889795
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.max+rel+1/neq/2.py,51.02263518193752
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.maximum+rel+0/neq/2.py,51.016312230889795
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.maximum+rel+1/neq/1.py,51.02263518193752
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.min+0/neq/67.py,51.016312230889795
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cummax+torch.Tensor.min+rel+1/neq/3.py,51.02263518193752
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cumprod+torch.Tensor.cummax+rel+1/neq/3.py,51.026745100118525
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cumprod+torch.Tensor.cummin+rel+1/neq/4.py,51.026745100118525
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cumprod+torch.Tensor.cumprod_+rel+0/neq/1.py,51.01283460781356
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cumprod+torch.Tensor.cumprod_+rel+1/neq/2.py,51.01283460781356
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cumprod+torch.Tensor.cumsum+rel+1/neq/6.py,51.01567993578503
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cumprod+torch.Tensor.diagflat+rel+1/neq/4.py,51.03031882090893
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.cumprod+torch.Tensor.prod+rel+1/neq/5.py,51.019789853966046
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.dist+torch.Tensor.diff+rel+0/neq/11.py,51.013466902918324
DeepRel,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/DeepRel/torch/1/2.0.0/expr/output-0/torch.Tensor.dist+torch.Tensor.diff+rel+1/neq/15.py,51.013466902918324
